Loudness,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,ZCR,Chroma_1,Chroma_2,Chroma_3,Chroma_4,Chroma_5,Chroma_6,Chroma_7,Chroma_8,Chroma_9,Chroma_10,Chroma_11,Chroma_12,Mel_Spectrogram_1,Mel_Spectrogram_2,Mel_Spectrogram_3,Mel_Spectrogram_4,Mel_Spectrogram_5,Mel_Spectrogram_6,Mel_Spectrogram_7,Mel_Spectrogram_8,Mel_Spectrogram_9,Mel_Spectrogram_10,Mel_Spectrogram_11,Mel_Spectrogram_12
-0.08908267624379457,0.7693464756011963,0.7133357524871826,0.6383334398269653,0.6079780459403992,0.6386752724647522,0.6421671509742737,0.5882222652435303,0.5640713572502136,0.5536710619926453,0.5645805597305298,0.5574625134468079,0.4218927323818207,-0.7406378986866791,-0.0035314064007252455,-0.36491647362709045,0.0510869137942791,-0.05584074184298515,-0.2496972531080246,-0.38507816195487976,-0.31620943546295166,-0.40810051560401917,-0.3188190758228302,-0.13977965712547302,-0.2345966100692749,-0.261108934879303,-0.3050313889980316,-0.5336548686027527,-0.6039018630981445,-0.7164955139160156,-0.7585615515708923,-0.777757465839386,-0.7793281674385071,-0.7882066369056702,-0.7867439389228821,-0.7835066318511963,-0.7809373736381531,-0.6303589940071106
-0.3216941629140354,0.7890512943267822,0.7728069424629211,0.6537769436836243,0.5836260914802551,0.5694822669029236,0.5956805348396301,0.6098465323448181,0.6098592877388,0.6071884036064148,0.6090661883354187,0.5297570824623108,0.47810566425323486,-0.7417907059701006,-0.3951289653778076,0.5325412154197693,-0.27537256479263306,-0.4495961368083954,-0.5410552620887756,-0.5677792429924011,-0.5928376317024231,-0.5547043681144714,-0.6546645760536194,-0.6738417148590088,-0.5491488575935364,0.01789090968668461,-0.5732124447822571,-0.32588550448417664,-0.6315292716026306,-0.6429255604743958,-0.784200131893158,-0.8044831156730652,-0.797518789768219,-0.8064011931419373,-0.8150851130485535,-0.8057582974433899,-0.779301106929779,-0.5768138766288757
-0.3265218773565226,0.6727942824363708,0.6252919435501099,0.587338387966156,0.5797995328903198,0.6154717206954956,0.6562445759773254,0.6678538918495178,0.6419472098350525,0.6346650123596191,0.6568713784217834,0.6957700252532959,0.6536819338798523,-0.5381668946648427,-0.5304320454597473,-0.4331178367137909,-0.6057195663452148,-0.638052225112915,-0.3926124572753906,-0.559027373790741,-0.6110982894897461,-0.3424072265625,-0.40536749362945557,-0.40446043014526367,-0.3134641647338867,-0.15984481573104858,-0.6464471817016602,-0.7798083424568176,-0.8059863448143005,-0.8132210373878479,-0.808342695236206,-0.8063468337059021,-0.8129356503486633,-0.7954829335212708,-0.7860260009765625,-0.791495144367218,-0.7834106087684631,-0.5893402099609375
-0.3204482644241405,0.7291739583015442,0.6416582465171814,0.5949093699455261,0.5719799399375916,0.5811858177185059,0.612075924873352,0.5962550640106201,0.5881265997886658,0.5859127640724182,0.5912880897521973,0.6237487196922302,0.6888689398765564,-0.4070606812542297,-0.3063136339187622,-0.019063690677285194,-0.253385990858078,-0.48441028594970703,-0.5628199577331543,-0.37817808985710144,-0.27471083402633667,-0.4595295190811157,-0.44233381748199463,-0.46027493476867676,-0.339007169008255,-0.17840898036956787,-0.4048878848552704,-0.5275436639785767,-0.6602432131767273,-0.7652793526649475,-0.7928429245948792,-0.7837820649147034,-0.7728368639945984,-0.7313970923423767,-0.7349651455879211,-0.7650393843650818,-0.6977679133415222,-0.6613664031028748
-0.24364935154689357,0.7438893914222717,0.6266533732414246,0.5603892803192139,0.5208935141563416,0.5070904493331909,0.5004686713218689,0.5128183960914612,0.4995395243167877,0.4897729456424713,0.4849627912044525,0.4755610525608063,0.41473522782325745,-0.6562275253350769,-0.1153232753276825,-0.12527506053447723,-0.1852620244026184,-0.4865916669368744,-0.6159498691558838,-0.5570613145828247,-0.5829395651817322,-0.5444065928459167,-0.5777512192726135,-0.42142191529273987,-0.2724980413913727,-0.16511224210262299,-0.4582994878292084,-0.4527190625667572,-0.6337648034095764,-0.7249639630317688,-0.7772373557090759,-0.8111793398857117,-0.8206331133842468,-0.8112354874610901,-0.798858642578125,-0.7865395545959473,-0.7784878611564636,-0.7243165969848633
-0.3487172709704731,0.726616621017456,0.6373004913330078,0.5817806124687195,0.5725567936897278,0.5736235976219177,0.5871875286102295,0.6280553936958313,0.656711995601654,0.6760243773460388,0.6776297092437744,0.6879802346229553,0.6633759140968323,-0.45789400857894,-0.06296965479850769,-0.17338299751281738,-0.2951994240283966,-0.3361368477344513,-0.37951162457466125,-0.4634155333042145,-0.3983495235443115,-0.3010267913341522,-0.34417232871055603,-0.3653625547885895,-0.38366422057151794,-0.4590747654438019,-0.5346112847328186,-0.6116688251495361,-0.6892485618591309,-0.7688555121421814,-0.8013175129890442,-0.8163328170776367,-0.8128909468650818,-0.804926872253418,-0.7938942909240723,-0.789147675037384,-0.7922281622886658,-0.8044919967651367
-0.09754389752847431,0.7253736853599548,0.7564718127250671,0.6781386733055115,0.5977780818939209,0.5762335658073425,0.5626211166381836,0.5635793805122375,0.5621208548545837,0.573184609413147,0.5821376442909241,0.5910179615020752,0.5568537712097168,-0.5213158509325058,-0.4145313501358032,-0.1445976197719574,-0.07168430089950562,0.15022224187850952,-0.16473568975925446,-0.15394830703735352,-0.23164065182209015,-0.27933594584465027,-0.38956478238105774,-0.4760533571243286,-0.5028986930847168,-0.38687583804130554,-0.6141512393951416,-0.4381347894668579,-0.4852486848831177,-0.5721417665481567,-0.6638531684875488,-0.7230300903320312,-0.7491834759712219,-0.7643846869468689,-0.7794487476348877,-0.7936000823974609,-0.7960290908813477,-0.7654754519462585
-0.4030902784976197,0.7745964527130127,0.7213444709777832,0.6717968583106995,0.6340720057487488,0.6334834098815918,0.6647818088531494,0.698085367679596,0.7049033045768738,0.7009854912757874,0.6415693163871765,0.6078177094459534,0.5117231011390686,-0.6564328528614242,-0.26716354489326477,-0.26182448863983154,-0.3221687376499176,-0.2285129427909851,-0.27723634243011475,-0.5596376061439514,-0.5522191524505615,-0.3264022171497345,-0.4961738586425781,-0.5969077944755554,-0.5734672546386719,-0.5872772336006165,-0.4715156853199005,-0.5930047035217285,-0.7064104080200195,-0.7600749135017395,-0.7753139138221741,-0.785830020904541,-0.7722837328910828,-0.7152183055877686,-0.7312300205230713,-0.656513512134552,-0.6924617886543274,-0.6571218967437744
-0.3061695420784487,0.7655096650123596,0.7123766541481018,0.6241611838340759,0.5674362182617188,0.5790820121765137,0.5908718705177307,0.5617040991783142,0.5705815553665161,0.5873824954032898,0.5730281472206116,0.5933796763420105,0.7226152420043945,-0.3648452696728559,-0.152723491191864,-0.3610592186450958,-0.43450966477394104,-0.334658145904541,-0.486696720123291,-0.5359050631523132,-0.41564884781837463,-0.3968561589717865,-0.26924416422843933,-0.39105865359306335,-0.3751007616519928,-0.1811908483505249,-0.3262956738471985,-0.39870139956474304,-0.6861185431480408,-0.7618792057037354,-0.7930566668510437,-0.8014205098152161,-0.7770633101463318,-0.6758177280426025,-0.6737026572227478,-0.7612327933311462,-0.7330853939056396,-0.49868544936180115
-0.357141847093214,0.6474069952964783,0.6237849593162537,0.6130610108375549,0.6068331599235535,0.6145431399345398,0.6448211669921875,0.6779894232749939,0.7187814712524414,0.7407290935516357,0.7267705798149109,0.6931300163269043,0.56270831823349,-0.5555276399444478,-0.178175687789917,-0.3344446122646332,-0.5172447562217712,-0.32912468910217285,-0.5513075590133667,-0.61198490858078,-0.6130279898643494,-0.5542084574699402,-0.6152070164680481,-0.4929135739803314,-0.48862457275390625,-0.5106076002120972,-0.7043476700782776,-0.7637766003608704,-0.7996664643287659,-0.8093585968017578,-0.8114967346191406,-0.8105239868164062,-0.8053739070892334,-0.7843338847160339,-0.7583169341087341,-0.6706752777099609,-0.6394261121749878,-0.674650251865387
-0.40628556592015264,0.7208420634269714,0.5946890115737915,0.5237175226211548,0.5176897644996643,0.5367352366447449,0.5521076917648315,0.5431886315345764,0.5337910056114197,0.5460154414176941,0.5625328421592712,0.5453036427497864,0.5154096484184265,-0.4438958559626081,-0.07853188365697861,-0.18529069423675537,0.08778485655784607,-0.12007822841405869,-0.24428820610046387,-0.2264447659254074,-0.3948451280593872,-0.37339866161346436,-0.36067429184913635,-0.21954308450222015,-0.35995209217071533,-0.1808498650789261,-0.4879652261734009,-0.47671616077423096,-0.5105140805244446,-0.6725907325744629,-0.7233545780181885,-0.7183199524879456,-0.7374657988548279,-0.7546420097351074,-0.7711853384971619,-0.7640355229377747,-0.771634042263031,-0.7342563271522522
-0.14429475017843368,0.7930755615234375,0.7984020709991455,0.7236282825469971,0.6395798921585083,0.5837153792381287,0.550161600112915,0.5381491184234619,0.5505402684211731,0.5515902042388916,0.5392597317695618,0.524106502532959,0.48387810587882996,-0.48738228323003424,-0.07092329114675522,-0.11442873626947403,-0.23701901733875275,-0.5011577010154724,-0.6155984401702881,-0.3483916223049164,-0.20279131829738617,-0.2672373950481415,-0.39866605401039124,-0.5291517972946167,-0.5339595675468445,-0.36120107769966125,-0.8055908679962158,-0.5873833298683167,-0.4297005236148834,-0.6469541192054749,-0.7429129481315613,-0.761648952960968,-0.7550726532936096,-0.7590972781181335,-0.7876365780830383,-0.7973316311836243,-0.7797820568084717,-0.7483988404273987
-0.42044201784964824,0.7452935576438904,0.6869127154350281,0.604644238948822,0.5628560185432434,0.5868988633155823,0.6339110136032104,0.6505336761474609,0.6725309491157532,0.675553023815155,0.6991589069366455,0.7082775235176086,0.7004663348197937,-0.5298909326070464,-0.3318064510822296,-0.08128026127815247,0.029731562361121178,-0.252024382352829,-0.43764713406562805,-0.3944948613643646,-0.5360171794891357,-0.5255998969078064,-0.41689467430114746,-0.3836181163787842,-0.41314515471458435,-0.3798946142196655,-0.6361512541770935,-0.67899090051651,-0.649692714214325,-0.7665979862213135,-0.7946354746818542,-0.8074789643287659,-0.8091027736663818,-0.8074916005134583,-0.8071182370185852,-0.8017454743385315,-0.7987480759620667,-0.7807520031929016
-0.24600804934907455,0.7921638488769531,0.7294511795043945,0.6370018720626831,0.6009076237678528,0.5825701355934143,0.5615036487579346,0.555072009563446,0.542891800403595,0.515509843826294,0.5073264241218567,0.506567656993866,0.5089989304542542,-0.6859560305629776,-0.006690889596939087,-0.22132635116577148,-0.14916129410266876,-0.2472851425409317,-0.35293447971343994,-0.3123216927051544,-0.27979525923728943,-0.37703338265419006,-0.4738502502441406,-0.5912168622016907,-0.5722699165344238,-0.4214397668838501,-0.5993932485580444,-0.5039824843406677,-0.6510271430015564,-0.7278138995170593,-0.7677764296531677,-0.7865535616874695,-0.7933299541473389,-0.8010863661766052,-0.8134613037109375,-0.8201842904090881,-0.811407744884491,-0.8019242882728577
-0.08380850719653277,0.7399415969848633,0.6133350133895874,0.557183563709259,0.5640789866447449,0.5960143208503723,0.6267367005348206,0.5084195733070374,0.48135098814964294,0.27933934330940247,0.3039390742778778,0.30520978569984436,0.29674866795539856,-0.530582292306642,-0.43194055557250977,-0.27114859223365784,-0.44786790013313293,-0.5259689092636108,-0.5410576462745667,-0.5597600340843201,-0.44061973690986633,-0.5071372985839844,-0.5229647755622864,-0.5283055901527405,-0.6890228390693665,-0.6927464604377747,-0.38438692688941956,-0.5898502469062805,-0.7633749842643738,-0.8059307932853699,-0.8026204705238342,-0.8034968376159668,-0.6972211003303528,-0.6967904567718506,-0.68837970495224,-0.6896765828132629,-0.6876055598258972,-0.7143815159797668
-0.5134463277301542,0.7990378737449646,0.6795729994773865,0.6203859448432922,0.609188973903656,0.6110296845436096,0.6490426063537598,0.7198657989501953,0.753404438495636,0.728778064250946,0.6906847357749939,0.704746663570404,0.617887020111084,-0.4758505489485031,-0.17029578983783722,-0.11798130720853806,-0.5082235932350159,-0.5452700257301331,-0.5075834393501282,-0.35362470149993896,-0.4137484133243561,-0.4692068099975586,-0.4904372990131378,-0.5088082551956177,-0.5734069347381592,-0.36035823822021484,-0.7528529763221741,-0.45204171538352966,-0.7517824769020081,-0.7981637120246887,-0.8030940890312195,-0.7944092750549316,-0.7731621265411377,-0.7531778812408447,-0.771369993686676,-0.7919419407844543,-0.7830018997192383,-0.6336424946784973
-0.44342213138017145,0.7163231372833252,0.6121652722358704,0.5714541673660278,0.5802355408668518,0.5881638526916504,0.5962608456611633,0.6202279925346375,0.637820839881897,0.6363455057144165,0.6403276324272156,0.6365970373153687,0.5336645245552063,-0.537143300248139,-0.16366170346736908,-0.20602314174175262,-0.43309488892555237,-0.5324719548225403,-0.5933045744895935,-0.44950589537620544,-0.16864816844463348,-0.4026254415512085,-0.4326152801513672,-0.4825017750263214,-0.41153815388679504,-0.2560323178768158,-0.6491561532020569,-0.5665507912635803,-0.7640326619148254,-0.8100175261497498,-0.8160999417304993,-0.8062710762023926,-0.7825611233711243,-0.786672055721283,-0.7900010943412781,-0.7969399094581604,-0.7943981289863586,-0.723475992679596
-0.35148199672585,0.774134635925293,0.6942007541656494,0.6323308348655701,0.604075014591217,0.6200948357582092,0.6237779259681702,0.6340594291687012,0.6386802792549133,0.6586716771125793,0.5933955907821655,0.5630144476890564,0.4709634780883789,-0.5398935782491435,-0.13876214623451233,0.062253475189208984,-0.20492064952850342,-0.18681661784648895,-0.3548840284347534,-0.2931346893310547,-0.5042486786842346,-0.5249035954475403,-0.41688013076782227,-0.23803938925266266,-0.5439054369926453,-0.5905188322067261,-0.5868592858314514,-0.6154050827026367,-0.7240980267524719,-0.774426281452179,-0.788979709148407,-0.7953769564628601,-0.8096386790275574,-0.8151731491088867,-0.8148718476295471,-0.6032593250274658,-0.7134602665901184,-0.6930209994316101
-0.31499269530507024,0.6344119906425476,0.577467679977417,0.5499832034111023,0.5598948001861572,0.573502242565155,0.5845361948013306,0.621521532535553,0.643509566783905,0.6579782962799072,0.6513810753822327,0.6433327794075012,0.6405263543128967,-0.3458283906682482,-0.2770271301269531,-0.37076497077941895,-0.35747218132019043,-0.4946630299091339,-0.4624042809009552,-0.41791701316833496,-0.4446622133255005,-0.6622177958488464,-0.6239632964134216,-0.6245531439781189,-0.5850563049316406,-0.5273016095161438,-0.617466926574707,-0.7725763916969299,-0.8059060573577881,-0.8133891224861145,-0.8084678649902344,-0.8002719879150391,-0.8077762722969055,-0.8138432502746582,-0.813338577747345,-0.8173930048942566,-0.8153769969940186,-0.8147690296173096
-0.3942312136494891,0.7008574604988098,0.6398153901100159,0.5855717658996582,0.5621665716171265,0.6240748763084412,0.6947064399719238,0.6827220320701599,0.6743485927581787,0.7110187411308289,0.7304801940917969,0.6181196570396423,0.493338942527771,-0.35787878787878796,-0.31509748101234436,-0.29022279381752014,-0.5522682070732117,-0.6077952980995178,-0.3994094133377075,-0.3641206920146942,-0.49333885312080383,-0.521104633808136,-0.409572571516037,-0.40517404675483704,-0.5290212631225586,-0.5884765386581421,-0.7708702087402344,-0.5639005899429321,-0.7471820712089539,-0.7891793251037598,-0.7949947714805603,-0.7967514991760254,-0.7971741557121277,-0.7761992812156677,-0.7691025137901306,-0.7291538119316101,-0.7056259512901306,-0.7062142491340637
0.060882278748979016,0.7462639808654785,0.6333962082862854,0.5810783505439758,0.5783563852310181,0.5863422751426697,0.5867123603820801,0.6103923320770264,0.5951240062713623,0.46345773339271545,0.4038449227809906,0.33304548263549805,0.272285521030426,-0.7780465949820787,-0.36526909470558167,-0.45577219128608704,-0.05374397709965706,-0.238195538520813,-0.27623051404953003,-0.1639290302991867,-0.16576659679412842,-0.1830761879682541,-0.3451327085494995,-0.46083465218544006,-0.6214601397514343,-0.6949722766876221,-0.4649035632610321,-0.45959603786468506,-0.576452910900116,-0.7058107256889343,-0.7391564846038818,-0.7337682247161865,-0.7095282673835754,-0.7422811985015869,-0.6740133166313171,-0.7113528847694397,-0.6781007647514343,-0.6497231125831604
-0.36225984998897387,0.7283814549446106,0.6519857048988342,0.6112950444221497,0.6118636727333069,0.6359297037124634,0.6436521410942078,0.648722231388092,0.6741835474967957,0.568383514881134,0.6295793652534485,0.48306822776794434,0.37275147438049316,-0.6525234025234026,-0.14810346066951752,-0.4587883949279785,-0.41849592328071594,-0.20881347358226776,-0.49374857544898987,-0.5448819994926453,-0.5463129281997681,-0.515738308429718,-0.33248773217201233,-0.6261990070343018,-0.6480810046195984,-0.48082971572875977,-0.578852117061615,-0.7341463565826416,-0.7857987284660339,-0.7896127700805664,-0.7992323040962219,-0.8129479885101318,-0.8104868531227112,-0.8053403496742249,-0.688732922077179,-0.7195126414299011,-0.6893777847290039,-0.4789154529571533
-0.27335635224551397,0.6661972403526306,0.5651773810386658,0.5204097032546997,0.5391378998756409,0.5824325084686279,0.5749821662902832,0.591607928276062,0.6489934921264648,0.6889535784721375,0.6627311110496521,0.6350812315940857,0.5887078642845154,-0.5753314393939394,0.07099568843841553,-0.36049365997314453,-0.39613771438598633,-0.2689896523952484,-0.286185622215271,-0.3912222683429718,-0.47720444202423096,-0.46038469672203064,-0.49005556106567383,-0.5205068588256836,-0.38048574328422546,-0.36928287148475647,-0.5258012413978577,-0.7098948359489441,-0.7647534012794495,-0.7695908546447754,-0.7886281609535217,-0.7985794544219971,-0.8054948449134827,-0.803206741809845,-0.794949471950531,-0.7974818348884583,-0.7816919684410095,-0.7263677716255188
